0.9185408046796253,0.3679276191794961,0.31172252932968625,0.7832132889625075
0.5416637651738733,0.062105894775447146,0.7928808561621129,0.6767787453091182
0.6023060347920867,0.02458683531997663,0.7859490168458625,0.9290444516527537
0.1265016595695635,0.2522736773532871,0.4610522233012121,0.5367486909349615
0.1205468653599947,0.5365453973778779,0.51960641967063,0.38073651444204537
0.25793246465389363,0.27842360400255783,0.5453452186046562,0.9561442635104351
0.21683416898877594,0.011259854433093963,0.15704375424258532,0.15904650561268585
0.9866900901720668,0.2480738466826624,0.7030476281806852,0.8246671229380993
0.004122397788455023,0.34715811864174984,0.7960391225584588,0.4426155469027325
0.04101576608617674,0.9965147590721779,0.7538894366147929,0.32936246118165036
0.652232832040572,0.5540872827970632,0.03185731470945108,0.3974216699278733
0.3245242821923695,0.6421453011976774,0.24130537335577795,0.7318514029402284
0.8896166613721356,0.8037276715593387,0.6124027592113018,0.17842850402955457
0.9589938164068378,0.8036651483807862,0.8490404565632993,0.19763214487513392
0.9369695788664189,0.21939969157009775,0.5986203901214454,0.8711388410433261
0.33735131828279263,0.38307013077494456,0.6557989422713935,0.06265738710083091
0.8089986165313009,0.6489348534341253,0.4851332786210243,0.20497632691761303
0.2085888700454025,0.07962639932259485,0.2818553371093222,0.9978318351098685
0.20640331614141372,0.5023137650044122,0.319999587931427,0.4193225082657335
0.1827246797037836,0.4775156119534498,0.12109974370634535,0.11690332286823624
0.8548341388824606,0.010229433288730938,0.9134524813843283,0.6922796776495632
0.7730631670644418,0.4011859962372458,0.7613260284631572,0.31486436238921334
0.2637533343302959,0.5057727954014459,0.6938193636059461,0.9067807724920252
0.27357003688387205,0.26775684534810995,0.694058261980187,0.830645522670102
0.44537979301069974,0.8485287719868835,0.43500235679431143,0.16110641015037852
0.43838795224618043,0.6548171003849984,0.08239268822300505,0.3641349650374308
0.3351245180111617,0.15508811360571328,0.27027124888711385,0.30086947705943345
0.7209112915914616,0.4100940049165275,0.8908128514304804,0.5493583796295791
0.8542775572291711,0.31363744493999457,0.5479948237877021,0.798847800470566
0.3182871745605955,0.09638593057291811,0.3913041773578352,0.13747183057458223
0.8525250880336348,0.6481932178901142,0.6232296008025997,0.11174960459233707
